class_id,class_year,class_semester,enrollment_count,waitlist_count,withdrawal_count,tuition_revenue,fee_revenue,tuition_increase
1,3,5,41,482,6,6452.46,4421.34,0.39
2,2,3,44,404,2,35835.29,3581.63,0.24
3,3,9,20,425,1,29009.81,6643.42,0.21
4,1,2,74,78,6,26762.45,6538.33,0.34
5,5,8,68,434,5,13825.55,3535.12,0.34
6,2,1,80,218,3,46650.95,3691.94,0.11
7,3,5,78,482,1,25043.42,3612.96,0.16
8,3,10,99,298,5,36577.2,4604.39,0.42
9,4,8,63,111,7,18563.64,1941.91,0.11
10,3,7,44,76,4,29277.0,7426.03,0.23
11,5,10,27,425,1,7047.09,1825.84,0.31
12,5,7,67,333,10,34412.36,9237.51,0.18
13,3,5,6,160,2,36328.52,6314.57,0.25
14,2,2,19,115,2,13827.26,7055.42,0.3
15,5,10,2,358,10,31020.29,1635.57,0.15
16,2,7,29,281,5,13395.71,3907.88,0.31
17,3,9,66,205,6,43241.81,6519.89,0.11
18,3,2,3,74,9,9080.38,6053.62,0.25
19,5,5,49,169,2,26301.67,5349.52,0.38
20,5,7,78,414,4,18097.48,4622.21,0.35
21,5,5,64,453,8,36428.75,1071.03,0.41
22,4,6,69,233,5,11051.01,6789.5,0.25
23,4,8,84,247,1,26550.88,3006.04,0.27
24,2,3,61,422,6,48406.81,9811.68,0.29
25,5,6,27,287,3,7020.64,3244.7,0.16
26,1,3,54,247,8,37173.1,7193.93,0.34
27,3,3,81,214,2,15372.29,2855.97,0.43
28,1,3,63,393,10,14604.43,1419.44,0.27
29,4,4,10,99,3,9767.85,3199.11,0.44
30,5,8,16,468,4,32507.58,3882.47,0.23
31,2,9,52,422,2,9598.2,6344.1,0.37
32,2,10,67,58,2,14858.63,4446.62,0.43
33,3,3,47,312,6,33169.74,2653.94,0.44
34,2,3,6,438,1,11435.69,5014.11,0.15
35,2,7,3,484,9,18687.07,5169.27,0.33
36,3,4,55,298,6,7411.75,9787.24,0.38
37,5,9,8,44,8,9302.46,1879.47,0.26
38,5,3,19,65,3,7465.54,3144.95,0.14
39,5,1,30,19,9,14812.89,9133.17,0.35
40,3,8,34,157,6,32573.99,9436.83,0.13
41,1,10,95,151,8,14398.76,2134.34,0.42
42,2,6,37,401,2,24255.7,9874.39,0.29
43,2,8,71,470,6,47757.22,6345.04,0.31
44,2,7,42,299,1,37298.73,8368.75,0.32
45,4,10,67,450,4,40520.05,6253.7,0.22
46,1,3,49,491,10,46066.92,8804.07,0.47
47,5,10,10,39,5,29511.84,1274.8,0.24
48,1,7,75,346,3,46145.89,5167.63,0.37
49,4,5,71,15,8,40953.8,4867.91,0.34
50,4,8,52,63,9,28304.15,9342.87,0.39
