department_id,department_name,school_id
1,Department of Computer Science,1
2,Department of Information Systems and Computer Science,1
3,Department of Mathematics,1
4,Department of Physics,1
5,Department of Chemistry,1
6,Department of Biology,1
7,Department of Psychology,4
8,Department of History,4
9,Department of Philosophy,3
10,Department of English,3
11,Department of Filipino,3
12,Department of Political Science,4
13,Department of Economics,4
14,Department of Communication,4
15,Department of Legal Management,2
16,Department of Marketing,2
17,Department of Finance,2
18,Department of Entrepreneurship,2
